Berita,Label,Category_id
"['cabuli', 'santriwati', 'ustaz', 'ponpes', 'depok', 'divonis', 'penjara', 'majelis', 'hakim', 'pengadilan', 'negeri', 'depoka', 'menjatuhkan', 'vonis', 'penjara', 'ustaz', 'pondok', 'pesantren', 'terdakwaa', 'pencabulan', 'santriwatiustaz', 'achmad', 'fadilla', 'ramadhan', 'alias', 'ustaz', 'ramadan', 'divonis', 'penjara', 'denda', 'rp', 'juta', 'subsider', 'kurungan', 'fadilla', 'dinyatakan', 'bersalah', 'pelecehan', 'seksual', 'santriwatinya', 'pondok', 'pesantren', 'ponpes', 'riyadhul', 'janah', 'depok', 'terdakwa', 'achmad', 'fadillah', 'ramadhan', 'alias', 'ustaz', 'ramadan', 'terbukti', 'sah', 'bersalah', 'tindak', 'pidana', 'kekerasan', 'memaksa', 'anak', 'persetubuhan', 'dengannya', 'pendidik', 'dakwaan', 'alternatif', 'hakim', 'ketua', 'pengadilan', 'negeri', 'depok', 'rabu', 'menjatuhkan', 'pidana', 'terdakwa', 'kurungan', 'penjara', 'denda', 'rp', 'juta', 'ketentuan', 'denda', 'dibayar', 'diganti', 'pidana', 'kurungan', 'terdakwa', 'dinyatakan', 'bersalah', 'melanggar', 'pasal', 'ayat', 'ayat', 'juncto', 'pasal', 'd', 'uu', 'perlindungan', 'anak', 'memberatkan', 'terdakwa', 'hakim', 'menjatuhkan', 'vonis', 'ustaz', 'mencoreng', 'dunia', 'pendidikan', 'islam', 'memberatkan', 'perbuatan', 'terdakwa', 'merugikan', 'traumatis', 'anak', 'korban', 'perbuatan', 'terdakwa', 'meresahkan', 'masyarakat', 'mencoreng', 'dunia', 'pendidikan', 'lembaga', 'pendidikan', 'islam', 'hakim', 'perbuatan', 'terdakwa', 'meresahkan', 'masyarakat', 'imbuhnyaselain', 'divonis', 'penjara', 'denda', 'rp', 'juta', 'terdakwaa', 'diwajibkan', 'membayar', 'restitusi', 'rp', 'juta', 'orang', 'tua', 'santriwatinya', 'korban', 'kelakuan', 'bejatnya', 'restitusi', 'dibayar', 'diganti', 'hukuman', 'penjara', 'kurungan', 'mewajibkan', 'membebankan', 'terdakwa', 'ramadan', 'membayar', 'restitusi', 'anak', 'korban', 'diwakili', 'korban', 'rp', 'juta', 'subsider', 'kurungan', 'pertimbangan', 'penilaian', 'restitusi', 'rincian', 'penghitungan', 'kerugian', 'anak', 'korban', 'terlampir', 'hakim', 'jaksa', 'menuntut', 'fadilla', 'penjara', 'jaksa', 'fadilla', 'terbukti', 'ancaman', 'kekerasan', 'pemerkosaan', 'anak', 'umurjaksa', 'fadilla', 'melanggar', 'pasal', 'ayat', 'ayat', 'juncto', 'pasal', 'd', 'undangundang', 'republik', 'indonesia', 'nomor', 'fadilla', 'dituntut', 'membayar', 'denda', 'rp', 'jutanamun', 'perintah', 'restitusi', 'dibacakan', 'hakim', 'tuntutan', 'jaksa', 'jaksa', 'menuntut', 'terdakwa', 'membayar', 'restitusi', 'rp', 'orang', 'tua', 'korban', 'ustaz', 'santri', 'senior', 'dilaporkan', 'terkait', 'pencabulan', 'pertengahan', 'diduga', 'belasan', 'santriwati', 'korban', 'pencabulan', 'polda', 'metro', 'jaya', 'penyelidikan', 'terkait', 'ustaz', 'pondok', 'pesantren', 'riyadhul', 'jannah', 'depok', 'tersangka', 'pencabulan', 'pimpinan', 'pondok', 'pesantren', 'diperiksa', 'ponpes', 'riyadhul', 'jannah', 'digeledah', 'barang', 'bukti', 'terkait', 'pencabulan', 'disita', 'polisimerespons', 'vonis', 'hakim', 'keluarga', 'korban', 'syukur', 'berharap', 'efek', 'jera', 'kalangan', 'pendidik', 'bersyukur', 'kuasa', 'hukum', 'menerima', 'keputusan', 'lapang', 'dada', 'penjara', 'bunda', 'korban', 'korban', 'menerima', 'alhamdulillah', 'ya', 'bun', 'ya', 'kuasa', 'hukum', 'korban', 'alun', 'brahma', 'santi', 'wartawan', 'pn', 'depok', 'kemarin', 'efek', 'jera', 'pelaku', 'pelajaran', 'terdakwa', 'pendidik', 'contoh', 'merusak', 'korban', 'menghancurkan', 'korban', 'mengganggu', 'psikis', 'psikologinya', 'mengalami', 'trauma', 'yg', 'korban', 'tambahnyaselain', 'berharap', 'pelaku', 'ditangkap', 'menurutnya', 'ketiga', 'pelaku', 'ditetapkan', 'tersangka', 'harapannya', 'orang', 'tersangka', 'dpo', 'd', 'i', 'a', 'ditangkap', 'ditetapkan', 'tersangka', 'menjalani', 'proses', 'hukum', 'mestinya', 'harapannya', 'betulbetul', 'keadilan', 'muncul', 'alun', 'alun', 'restitusi', 'dikabulkan', 'hakim', 'turun', 'sesuai', 'berdasarkan', 'tuntutannya', 'membicarakan', 'terkait', 'langkah', 'keluarga', 'iya', 'restitusinya', 'rp', 'juta', 'dikabulkan', 'majelis', 'hakim', 'rp', 'juta', 'bicarakan', 'keluarga', 'alun']",tenaga pendidik,2
"['kpppa', 'beber', 'potensi', 'pidana', 'siswa', 'sd', 'mojokerto', 'diduga', 'perkosa', 'anak', 'tk', 'kementerian', 'pemberdayaan', 'perempuan', 'perlindungan', 'anak', 'kemen', 'pppa', 'bocah', 'diproses', 'hukum', 'dijatuhi', 'pidana', 'terbukti', 'melakukana', 'pemerkosaan', 'siswi', 'tk', 'mojokertonamun', 'proses', 'hukum', 'dijalankan', 'berbeda', 'anak', 'berusia', 'masuk', 'kekerasan', 'pidana', 'uu', 'pidana', 'masuk', 'kategori', 'pencabulan', 'persetubuhan', 'mengikuti', 'unsur', 'diproses', 'lihat', 'umur', 'nahar', 'kantor', 'kpppa', 'jakarta', 'pusat', 'jumat', 'hukum', 'acaranya', 'proses', 'acara', 'tindak', 'pidana', 'kekerasan', 'seksual', 'uu', 'nomor', 'pelakunya', 'anak', 'imbuhnya', 'asisten', 'deputi', 'perlindungan', 'khusus', 'anak', 'kekerasan', 'ciput', 'eta', 'purwianti', 'negara', 'menjamin', 'pendampingan', 'korban', 'saksi', 'anak', 'pelaku', 'kekerasan', 'seksual', 'anak', 'pendampingan', 'utuh', 'anak', 'korban', 'anak', 'saksi', 'anak', 'berkonflik', 'hukum', 'pelaku', 'ciput', 'menyebut', 'kekerasan', 'korban', 'pelakunya', 'anakanak', 'berbeda', 'pelaku', 'dewasa', 'uu', 'sistem', 'peradilan', 'pidana', 'anak', 'ciput', 'korban', 'pelaku', 'dilindungiini', 'tantangan', 'pemahaman', 'masyarakat', 'seberat', 'beratnya', 'uu', 'sistem', 'peradilan', 'pidana', 'anak', 'mengamanatkan', 'berbeda', 'prinsip', 'dipenuhi', 'keadilan', 'restoratif', 'diversi', 'kesulitan', 'menghadapi', 'korban', 'pelaku', 'anak', 'imbuhnya', 'dugaan', 'pemerkosaan', 'siswi', 'tk', 'bocah', 'berusia', 'dlanggu', 'mojokerto', 'dimediasi', 'pemerintah', 'desa', 'setempatkorban', 'menceritakan', 'psikolog', 'pemeriksaan', 'pemerkosaan', 'kali', 'alami', 'salah', 'bocah', 'terduga', 'pelaku', 'terduga', 'pelaku', 'terlibat', 'tanggal', 'januari', 'kali', 'rumah', 'salah', 'pelaku', 'persis', 'sebelah', 'rumah', 'korban', 'orang', 'tua', 'pelaku', 'jualan', 'sayur', 'orang', 'rumah', 'krisdiyansari', 'krisdiyansari', 'korban', 'enggan', 'sekolah', 'malu', 'anak', 'perempuan', 'berusia', 'membutuhkan', 'trauma', 'healing', 'korban', 'sekolah', 'temantemannya', 'psikolog', 'pemeriksaan', 'terapi', 'cetusnya']",teman,3
"['kpppa', 'dorong', 'kiai', 'cabuli', 'santri', 'jember', 'dijerat', 'pasal', 'berlapis', 'kementerian', 'pemberdayaan', 'perempuan', 'perlindungan', 'anak', 'kemen', 'pppa', 'mendorong', 'penyidik', 'polisi', 'menjerat', 'tersangkaa', 'kekerasan', 'seksual', 'pondok', 'pesantren', 'jember', 'jawa', 'timur', 'kiai', 'fm', 'pasal', 'berlapis', 'deputi', 'bidang', 'perlindungan', 'khusus', 'anak', 'kemenpppa', 'nahar', 'menyebut', 'pelaku', 'dikenakan', 'pasal', 'undangundang', 'uu', 'perlindungan', 'anak', 'uu', 'tindak', 'pidana', 'kekerasan', 'seksual', 'tpks', 'kuhp', 'terduga', 'pelaku', 'kekerasan', 'seksual', 'santriwati', 'ustadzah', 'jember', 'dikenakan', 'pasal', 'berlapis', 'uu', 'perlindungan', 'anak', 'uu', 'tpks', 'kuhp', 'nahar', 'jumat', 'nahar', 'menyebut', 'pengawasan', 'kemen', 'pppa', 'mengaku', 'memfokuskan', 'pelayanan', 'anak', 'korban', 'pemantauan', 'proses', 'hukum', 'nahar', 'uptdppa', 'kabupaten', 'jember', 'mendamingi', 'pelapor', 'istri', 'tersangka', 'mendampingi', 'korban', 'kemenpppa', 'memantau', 'upaya', 'pendampingan', 'anak', 'korban', 'sesuai', 'kebutuhan', 'nahar', 'berkoordinasi', 'aparat', 'penegak', 'hukum', 'terkait', 'proses', 'hukum', 'berjalan', 'sesuai', 'peraturan', 'perundangundangan', 'berlaku', 'imbuhnya', 'diberitakan', 'kiai', 'jember', 'dilaporkan', 'istri', 'dugaan', 'perselingkuhan', 'pencabulan', 'santri', 'dugaan', 'muncul', 'berdasarkan', 'rekaman', 'cctvpolisi', 'menetapkan', 'kiai', 'berinisial', 'fm', 'tersangka', 'dijerat', 'pasal', 'ayat', 'juncto', 'pasal', 'huruf', 'e', 'uu', 'ri', 'nomor', 'penetapan', 'perppu', 'nomor', 'perubahan', 'uu', 'nomor', 'perlindungan', 'anak', 'pasal', 'huruf', 'c', 'juncto', 'pasal', 'huruf', 'b', 'huruf', 'c', 'huruf', 'd', 'huruf', 'g', 'huruf', 'i', 'uu', 'no', 'tindak', 'pidana', 'kekerasan', 'seksual', 'pasal', 'ayat', 'kuhpkiai', 'fm', 'mengajukan', 'gugatan', 'praperadilan', 'kapolres', 'jember', 'akbp', 'hery', 'purnomo', 'polisi', 'menghadapi', 'gugatan', 'kiai', 'fm']",tenaga pendidik,2
"['kemensos', 'kirim', 'tim', 'bantu', 'siswi', 'korban', 'pelecehan', 'dicabuli', 'guru', 'kementerian', 'sosial', 'kemensos', 'polres', 'mesuji', 'lampung', 'hukuman', 'pidana', 'maksimal', 'pelaku', 'kekerasan', 'seksual', 'siswi', 'berusia', 'siswi', 'mengalami', 'kekerasan', 'berulang', 'kekasihnya', 'korban', 'kekerasan', 'gurunya', 'membina', 'melindungidirektur', 'rehabilitasi', 'anak', 'kemensosa', 'fajriana', 'rizkia', 'perhatian', 'serius', 'menteri', 'sosial', 'tri', 'rismaharinia', 'risma', 'kompleks', 'menteri', 'perhatian', 'serius', 'mengutus', 'mesuji', 'penanganan', 'anak', 'n', 'kekerasan', 'seksual', 'berulang', 'orang', 'perlindungan', 'kanyadalam', 'keterangan', 'tertulis', 'kamis', 'tim', 'asesmen', 'n', 'dilanjutkan', 'terapi', 'rehabilitasi', 'korban', 'n', 'keluarganya', 'kanya', 'kemensosa', 'polres', 'mesujia', 'menjerat', 'pelaku', 'hukum', 'pidana', 'maksimal', 'berkoordinasi', 'polres', 'mesuji', 'pelaku', 'dihukum', 'berat', 'orang', 'perlindungan', 'kekerasan', 'ujara', 'kanya', 'kepala', 'satuan', 'reskrim', 'polres', 'mesuji', 'akp', 'fajrian', 'rizki', 'proses', 'hukum', 'berjalan', 'melimpahkan', 'penuntut', 'pelaku', 'orang', 'ditambah', 'sepertiga', 'saksi', 'hukum', 'rilis', 'kemensos', 'hipnoterapi', 'konseling', 'edukasi', 'seksual', 'n', 'beserta', 'keluarganya', 'kanya', 'kemensos', 'asesmen', 'sembilan', 'korbanasesmen', 'terapi', 'rehabilitasi', 'mengubah', 'kognisi', 'perilaku', 'anak', 'pasalnya', 'ditangani', 'dampaknya', 'berat', 'asesmen', 'kemensos', 'berhasil', 'orangtua', 'korban', 'daerah', 'keluarga', 'pertemuan', 'keluarga', 'korban', 'kanyaa', 'mengaku', 'edukasi', 'pengasuhan', 'korban', 'ibunya', 'berusia', 'terapi', 'rehabilitasi', 'sentra', 'terpadu', 'prof', 'dr', 'soeharso', 'surakarta', 'jawa', 'tengahdi', 'penanganan', 'intensif', 'lingkungannya', 'kondusif', 'orang', 'tua', 'bantuan', 'usaha', 'memutar', 'perekonomiannya', 'kanya', 'kemensos', 'atensi', 'peralatan', 'sekolah', 'sembako', 'korbankasus', 'terkuak', 'korban', 'bersamaa', 'rf', 'pacar', 'as', 'terlibat', 'hubungan', 'asusila', 'alihalih', 'pembinaan', 'korban', 'kekerasan', 'fisik', 'dilecehkan', 'am', 'guru', 'bp', 'dalih', 'visum', 'pemeriksaan', 'korban', 'kekerasan', 'seksual', 'berulang', 'ayah', 'tirinya', 'sn', 'berdomisili', 'jawa', 'timur', 'guru', 'bp', 'pelaku', 'pencabulan', 'am', 'kemensos', 'mengawal', 'pidana', 'polres', 'mesuji', 'sn', 'kemensos', 'mendorong', 'penegak', 'hukum', 'jawa', 'timur']",tenaga pendidik,2
"['pemuda', 'perkosa', 'remaja', 'putri', 'kota', 'jambi', 'remaja', 'putri', 'berinisial', 'sm', 'kn', 'kota', 'jambia', 'diperkosa', 'pemuda', 'tanggal', 'januari', 'pemerkosaan', 'rumah', 'ditempati', 'tersangka', 'korban', 'bertemu', 'pelaku', 'mengendarai', 'sepeda', 'motor', 'minggu', 'malam', 'berkenalan', 'diajak', 'makan', 'mengobrol', 'ajakan', 'diterima', 'korban', 'dibawa', 'rumah', 'berbeda', 'desa', 'ture', 'batanghari', 'pemuda', 'menunggu', 'persetubuhan', 'pencabulan', 'pelaku', 'persetubuhan', 'paksa', 'pencabulan', 'direktur', 'reskrimum', 'polda', 'jambi', 'kombes', 'andri', 'ananta', 'keesokan', 'harinya', 'senin', 'kejahatan', 'berhenti', 'korban', 'diperkosa', 'pelaku', 'berbeda', 'total', 'pelaku', 'kekerasan', 'seksual', 'orangsetelah', 'korban', 'dibawa', 'gubuk', 'dijanjikan', 'dibawa', 'pulang', 'gadis', 'ditinggalkan', 'terlontang', 'lantung', 'ditemukan', 'orang', 'tuanya', 'andri', 'korban', 'mendengar', 'kejadian', 'syok', 'orang', 'tua', 'korbana', 'melapor', 'polda', 'jambi', 'polda', 'jambi', 'andri', 'langsung', 'mengerahkan', 'tim', 'penyelidikan', 'menangkap', 'pelaku', 'berbekal', 'rekaman', 'cctv', 'tangkap', 'pelaku', 'datangi', 'tkp', 'mengungkap', 'polsek', 'kesepuluh', 'pelaku', 'mn', 'ii', 'ff', 'am', 'ms', 'rf', 'sp', 'apr', 'jf', 's', 'berstatus', 'pelajar', 'putus', 'sekolah', 'pelaku', 'buruan', 'polisi', 'polda', 'jambi', 'mengantongi', 'identitas', 'pemerkosa', 'andri', 'fisik', 'baikbaik', 'korban', 'mengalami', 'trauma', 'berat', 'trauma', 'korban', 'anak', 'remaja', 'korban', 'pelaku', 'mengonsumsi', 'narkoba', 'pesta', 'narkoba', 'pemerkosaan', 'pelaku', 'dites', 'urine', 'pelaku', 'terkonfirmasi', 'mengonsumsi', 'narkobakita', 'lakukan', 'tes', 'urine', 'orang', 'positif', 'selebihnya', 'tes', 'andri', 'tersangka', 'pemerkosaan', 'pencabulan', 'dikenakan', 'pasal', 'pasal', 'undangundang', 'nomor', 'perlindungan', 'anak', 'menutup', 'terjerat', 'pasal', 'polisi', 'memeriksa', 'pelaku', 'korban', 'dalami', 'dialami', 'korban', 'kawal', 'persidangan', 'andri']",teman,3
"['tersangka', 'ayah', 'aniaya', 'anak', 'apartemen', 'jaksel', 'ditahan', 'polisia', 'resmi', 'menahan', 'raden', 'indrajana', 'sofiandi', 'ris', 'tersangka', 'penganiayaan', 'anak', 'kandung', 'apartemen', 'jakarta', 'selatan', 'ditahan', 'januari', 'penyidik', 'penahanan', 'tersangka', 'ditahan', 'kasat', 'reskrim', 'polres', 'metro', 'jakarta', 'selatan', 'akbp', 'irwandhy', 'wartawan', 'rabu', 'ris', 'dijerat', 'pasal', 'c', 'jo', 'pasal', 'ayat', 'ayat', 'uu', 'nomor', 'perlindungan', 'anak', 'pasal', 'ayat', 'uu', 'nomor', 'penghapusan', 'kdrt', 'wakasat', 'reskrim', 'polres', 'metro', 'jakarta', 'selatan', 'kompol', 'hendrikus', 'yossi', 'hendrata', 'menerangkan', 'ris', 'penganiayaan', 'anaknya', 'krs', 'kas', 'maret', 'yossi', 'menyebut', 'tindakan', 'ris', 'pemukulan', 'tindakan', 'kekerasan', 'fisik', 'penganiayaan', 'disebabkan', 'permasalahan', 'menyulut', 'emosi', 'ris', 'perbuatan', 'kali', 'tkp', 'rumah', 'tinggal', 'unit', 'apartemen', 'tinggali', 'kejadian', 'akibat', 'penganiayaan', 'korban', 'mengalami', 'luka', 'fisik', 'berdampak', 'aktivitas', 'yossi', 'rinci', 'luka', 'diderita', 'korbanyossi', 'penganiayaan', 'diproses', 'hukum', 'hinggaa', 'proses', 'persidangan', 'proses', 'berlanjut', 'lanjutkan', 'tahap', 'tahap', 'pelimpahan', 'kejaksaan', 'diasebelumnya', 'aksi', 'pemukulan', 'anak', 'ris', 'viral', 'media', 'sosial', 'pemukulan', 'dilaporkan', 'key', 'korban', 'teregister', 'nomor', 'lpbixspktpolres', 'metro', 'jakselpolda', 'metro', 'jayaperistiwa', 'terlapor', 'kerap', 'kekerasan', 'korban', 'memukul', 'kepala', 'korban', 'menendang', 'punggung', 'korban']",keluarga,0
"['kiai', 'tersangka', 'kekerasan', 'seksual', 'jember', 'ajukan', 'praperadilan', 'tersangka', 'kekerasan', 'seksual', 'pondok', 'pesantren', 'jember', 'jawa', 'timur', 'kiai', 'fm', 'mengajukan', 'gugatan', 'praperadilan', 'status', 'hukum', 'ditangani', 'kepolisian', 'itumerespons', 'kapolres', 'jember', 'akbp', 'hery', 'purnomo', 'menghadapi', 'gugatan', 'praperadilan', 'kuasa', 'hukum', 'tersangka', 'kiai', 'fm', 'dugaan', 'kekerasan', 'seksual', 'lingkungan', 'pondok', 'pesantren', 'menghadapi', 'bentuk', 'perlawanan', 'tersangka', 'praperadilan', 'jember', 'sabtu', 'dikutip', 'praperadilan', 'hak', 'orang', 'berhadapan', 'hukum', 'dipersilakan', 'tahapan', 'membatasi', 'orang', 'mengajukan', 'gugatan', 'praperadilan', 'menerima', 'surat', 'panggilan', 'menunggu', 'pengadilan', 'negeri', 'pn', 'jember', 'perihal', 'gugatan', 'praperadilan', 'hery', 'polres', 'jember', 'menetapkan', 'pengasuh', 'pondok', 'pesantren', 'desa', 'mangaran', 'kecamatan', 'ajung', 'kiai', 'fm', 'tersangka', 'kekerasan', 'seksual', 'pencabulan', 'santrisantri', 'nya', 'korban', 'santri', 'tersangka', 'dijerat', 'pasal', 'ayat', 'juncto', 'pasal', 'huruf', 'e', 'uu', 'ri', 'nomor', 'penetapan', 'perppu', 'nomor', 'perubahan', 'uu', 'nomor', 'perlindungan', 'anak', 'pasal', 'huruf', 'c', 'juncto', 'pasal', 'huruf', 'b', 'huruf', 'c', 'huruf', 'd', 'huruf', 'g', 'huruf', 'i', 'uu', 'no', 'tindak', 'pidana', 'kekerasan', 'seksual', 'pasal', 'ayat', 'kuhp', 'ancaman', 'hukuman', 'maksimal', 'undangundang', 'perlindungan', 'anak', 'undangundang', 'tindak', 'pidana', 'kekerasan', 'seksual', 'ancaman', 'hukumannya', 'pasal', 'kuhp', 'herykuasa', 'hukum', 'kiai', 'fm', 'alananto', 'mengajukan', 'gugatan', 'praperadilan', 'pn', 'jember', 'keberatan', 'kliennya', 'ditahan', 'menyebut', 'kejanggalan', 'proses', 'hukum', 'dijalania', 'kiai', 'fm', 'klien', 'kooperatif', 'memenuhi', 'panggilan', 'penyidik', 'menilai', 'prematur', 'mengajukan', 'gugatan', 'praperadilan', 'pn', 'jember', 'kekerasan', 'seksual', 'santri', 'lingkungan', 'pondok', 'pesantren', 'terungkap', 'istri', 'kiai', 'fm', 'melaporkannya', 'polres', 'jember']",tenaga pendidik,2
"['siswa', 'parepare', 'dicabuli', 'guru', 'honorer', 'pakai', 'modus', 'bimbingan', 'mental', 'siswa', 'kota', 'parepare', 'sulawesi', 'selatan', 'dicabuli', 'seoranga', 'guru', 'inisial', 'au', 'a', 'guru', 'honorer', 'residivisa', 'pencabulaniya', 'korban', 'rf', 's', 'mz', 'tersangka', 'amankan', 'residivis', 'kasat', 'reskrim', 'polres', 'parepare', 'akp', 'deki', 'marizaldi', 'cnnindonesiacom', 'jumat', 'deki', 'menerangkan', 'aksi', 'pencabulan', 'kegiatan', 'bimbingan', 'fisik', 'mental', 'salah', 'sekolah', 'parepare', 'berlokasi', 'pemakaman', 'panroko', 'jalan', 'hikmah', 'kecamatan', 'bacukiki', 'barat', 'kota', 'parepare', 'modus', 'tersangka', 'bimbingan', 'pos', 'menyuruh', 'ketiga', 'korban', 'mencium', 'memegang', 'alat', 'kelamin', 'tersangka', 'korban', 'deki', 'tersangka', 'menyuruh', 'korbannya', 'mengirimkan', 'foto', 'telanjang', 'akun', 'whatsapp', 'tersangka', 'terpaksa', 'mengikuti', 'suruhan', 'tersangka', 'takut', 'tersangka', 'pembina', 'kegiatan', 'akibat', 'perbuatannya', 'deki', 'tersangka', 'dijerat', 'undangundang', 'nomor', 'perlindungan', 'anak', 'pasal', 'ayat', 'ayat', 'juncto', 'pasal', 'e', 'pasal', 'huruf', 'c', 'juncto', 'pasal', 'ayat', 'huruf', 'b', 'undangundang', 'nomor', 'tindak', 'pidana', 'kekerasan', 'seksual', 'tersangka', 'jerat', 'pasal', 'berlapis', 'ancaman', 'hukuman', 'penjara', 'pungkasnya']",tenaga pendidik,2
"['ayah', 'penganiaya', 'anak', 'jaksel', 'ditetapkan', 'tersangka', 'polisi', 'menetapkan', 'raden', 'indrajana', 'sofiandi', 'ris', 'tersangka', 'penganiayaan', 'anak', 'kandungnya', 'jakarta', 'selatankasi', 'humas', 'polres', 'metro', 'jakarta', 'selatan', 'akp', 'nurma', 'dewi', 'ris', 'ditetapkan', 'tersangka', 'diperiksa', 'penyidik', 'ditetapkan', 'tersangka', 'jumat', 'gelar', 'perkara', 'diperiksa', 'kamis', 'nurma', 'wartawan', 'senin', 'ris', 'dijerat', 'pasal', 'c', 'uu', 'nomor', 'ancaman', 'penjara', 'rencananya', 'besok', 'ris', 'diperiksa', 'kapasitasnya', 'tersangka', 'besok', 'diperiksa', 'tersangka', 'nurma', 'aksi', 'pemukulan', 'anak', 'oleha', 'ris', 'viral', 'media', 'sosial', 'wakil', 'ketua', 'komisi', 'iii', 'dpr', 'ahmad', 'sahroni', 'mengunggahnya', 'akun', 'instagram', 'miliknya', 'pemukulan', 'dilaporkan', 'keya', 'korban', 'teregister', 'nomor', 'lpbixspktpolres', 'metro', 'jakselpolda', 'metro', 'jayaperistiwa', 'terlapor', 'kerap', 'kekerasan', 'korban', 'kr', 'memukul', 'kepala', 'korban', 'menendang', 'punggung', 'korban']",keluarga,0
"['pelaku', 'penculikan', 'malika', 'tersangka', 'dijerat', 'pasal', 'berlapis', 'polisi', 'menetapkan', 'pelakua', 'penculikan', 'bocah', 'malika', 'anastasya', 'irwan', 'sumarno', 'tersangka', 'dijerat', 'pasal', 'berlapiskabid', 'humas', 'polda', 'metro', 'jaya', 'kombes', 'endra', 'zulpan', 'penetapan', 'tersangka', 'penyidik', 'berdasarkan', 'pemeriksaan', 'saksi', 'alat', 'bukti', 'visum', 'tersangka', 'zulpan', 'dikonfirmasi', 'selasa', 'zulpan', 'penetapan', 'iwan', 'tersangka', 'diperkuat', 'bukti', 'pemukulan', 'malikaia', 'menyebut', 'hasil', 'pemeriksaan', 'malika', 'kerap', 'kekerasan', 'iwan', 'diperintahkan', 'berdasarkan', 'hasil', 'visum', 'rumah', 'sakit', 'bhayangkara', 'ditemukan', 'bekas', 'memar', 'sentilan', 'bibir', 'tendangan', 'punggung', 'kekerasan', 'm', 'rangka', 'kegiatan', 'mencari', 'ekonomi', 'memulung', 'perbuatannya', 'zulpan', 'pelaku', 'dijerat', 'pasal', 'berlapis', 'pasal', 'ayat', 'kuhp', 'penculikan', 'pasal', 'huruf', 'c', 'pasal', 'huruf', 'i', 'pasal', 'uu', 'nomor', 'perlindungan', 'anak', 'pelanggaran', 'anak', 'penelantaran', 'anak', 'kekerasan', 'fisik', 'anak', 'malika', 'diculik', 'desember', 'jakarta', 'pusat', 'ditemukan', 'daerah', 'ciledug', 'senin', 'malam', 'pelaku', 'nama', 'iwan', 'suwarno', 'pemulung', 'berhasil', 'ditangkap', 'aparat', 'kepolisian']",orang asing,4
"['pernyataan', 'polisi', 'terkait', 'perkembangan', 'dugaan', 'kekerasan', 'anak', 'isa', 'bajaj', 'anak', 'komedian', 'isa', 'bajaj', 'berinisial', 'c', 'mengalami', 'dugaan', 'kekerasan', 'bermain', 'alunalun', 'kota', 'magetan', 'jumat', 'isa', 'bajaj', 'melaporkan', 'tindak', 'dugaan', 'kekerasan', 'membawa', 'sang', 'anak', 'rumah', 'sakit', 'menjalani', 'visumkini', 'polisi', 'langkah', 'tesebut', 'merangkumnya', 'polisi', 'mendalami', 'dugaan', 'kekerasan', 'menimpa', 'anak', 'isa', 'bajaj', 'kasatreskrim', 'polres', 'magetan', 'akp', 'angga', 'perdana', 'brahmada', 'menyebut', 'olah', 'tkp', 'memeriksa', 'orang', 'saksi', 'olah', 'tkp', 'lancar', 'isa', 'bajaj', 'anaknya', 'angga', 'dihubungi', 'barubaru', 'mendalami', 'terkait', 'saksisaksi', 'kejadian', 'perkara', 'sekitaran', 'patung', 'suryo', 'alunalun', 'magetan', 'angga', 'angga', 'kepolisian', 'koordinasi', 'dinas', 'pengendalian', 'penduduk', 'keluarga', 'berencana', 'pemberdayaan', 'perempuan', 'perlindungan', 'anak', 'dppkbpa', 'pemerintah', 'kabupaten', 'magetan', 'pendampingan', 'anak', 'isa', 'bajaj', 'angga', 'pendampingan', 'psikologis', 'diusahakan', 'ya', 'koordinasi', 'terkait', 'dinas', 'kabupaten', 'magetan', 'angga', 'koordinasi', 'mengatasi', 'trauma', 'dialami', 'anakanak', 'korbannya', 'anggadi', 'sisi', 'kepala', 'bidang', 'pemberdaayaan', 'perempuan', 'perlindungan', 'anak', 'dinas', 'kb', 'kabupaten', 'magetan', 'indriana', 'agustin', 'menjadwalkan', 'pendampingan', 'anak', 'isa', 'bajaj', 'pendampingan', 'mencari', 'keterangan', 'korban', 'keterangan', 'kekerasan', 'dialami', 'indiranaindriana', 'membeberkan', 'kondisi', 'terkini', 'c', 'ceria', 'menggali', 'keterangan', 'anaknya', 'ceria', 'kekerasan', 'dialami', 'ditendang', 'ditabrak', 'keterangan', 'kakak', 'jahat', 'indriana']",orang asing,4
